field_site_id,lon,lat,temp,value,var,month
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_03_bil,9.741299629211426,tmean,3
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_04_bil,14.907699584960938,tmean,4
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_05_bil,19.5314998626709,tmean,5
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_06_bil,23.65369987487793,tmean,6
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_07_bil,25.55099868774414,tmean,7
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_08_bil,25.102298736572266,tmean,8
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_09_bil,21.962299346923828,tmean,9
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_10_bil,15.544899940490723,tmean,10
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_11_bil,9.145299911499023,tmean,11
WALK,-84.279251,35.957378,PRISM_tmean_30yr_normal_4kmM5_12_bil,5.1605000495910645,tmean,12
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_01_bil,54.01499938964844,ppt,1
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_02_bil,55.550899505615234,ppt,2
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_03_bil,67.17250061035156,ppt,3
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_04_bil,85.37139892578125,ppt,4
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_05_bil,61.53310012817383,ppt,5
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_06_bil,36.34619903564453,ppt,6
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_07_bil,53.10369873046875,ppt,7
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_08_bil,51.413299560546875,ppt,8
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_09_bil,44.499000549316406,ppt,9
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_10_bil,49.61980056762695,ppt,10
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_11_bil,53.506500244140625,ppt,11
WLOU,-105.9154,39.891366,PRISM_ppt_30yr_normal_4kmM4_12_bil,52.98889923095703,ppt,12
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_01_bil,-7.919699668884277,tmean,1
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_02_bil,-7.300299644470215,tmean,2
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_03_bil,-3.6414999961853027,tmean,3
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_04_bil,-0.3401999771595001,tmean,4
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_05_bil,4.7546000480651855,tmean,5
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_06_bil,10.459599494934082,tmean,6
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_07_bil,13.314099311828613,tmean,7
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_08_bil,12.513699531555176,tmean,8
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_09_bil,8.897099494934082,tmean,9
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_10_bil,2.7725000381469727,tmean,10
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_11_bil,-3.4861998558044434,tmean,11
WLOU,-105.9154,39.891366,PRISM_tmean_30yr_normal_4kmM5_12_bil,-7.867099761962891,tmean,12
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_01_bil,10.97760009765625,ppt,1
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_02_bil,10.907499313354492,ppt,2
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_03_bil,19.128000259399414,ppt,3
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_04_bil,29.398300170898438,ppt,4
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_05_bil,74.486297607421875,ppt,5
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_06_bil,91.83679962158203,ppt,6
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_07_bil,95.09320068359375,ppt,7
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_08_bil,64.87660217285156,ppt,8
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_09_bil,53.23419952392578,ppt,9
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_10_bil,43.82550048828125,ppt,10
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_11_bil,14.154799461364746,ppt,11
WOOD,-99.241334,47.1282,PRISM_ppt_30yr_normal_4kmM4_12_bil,16.99329948425293,ppt,12
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_01_bil,-12.860699653625488,tmean,1
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_02_bil,-10.629199981689453,tmean,2
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_03_bil,-3.9530999660491943,tmean,3
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_04_bil,4.337299823760986,tmean,4
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_05_bil,11.651100158691406,tmean,5
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_06_bil,17.3976993560791,tmean,6
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_07_bil,20.47679901123047,tmean,7
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_08_bil,19.65760040283203,tmean,8
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_09_bil,14.351999282836914,tmean,9
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_10_bil,6.279099941253662,tmean,10
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_11_bil,-2.369499921798706,tmean,11
WOOD,-99.241334,47.1282,PRISM_tmean_30yr_normal_4kmM5_12_bil,-9.55210018157959,tmean,12
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_01_bil,349.4779968261719,ppt,1
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_02_bil,267.3382873535156,ppt,2
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_03_bil,256.67889404296875,ppt,3
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_04_bil,182.9785919189453,ppt,4
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_05_bil,88.08110046386719,ppt,5
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_06_bil,58.173500061035156,ppt,6
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_07_bil,12.951299667358398,ppt,7
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_08_bil,18.576398849487305,ppt,8
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_09_bil,65.710296630859375,ppt,9
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_10_bil,204.3563995361328,ppt,10
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_11_bil,351.6438903808594,ppt,11
WREF,-121.95191,45.82049,PRISM_ppt_30yr_normal_4kmM4_12_bil,399.40460205078125,ppt,12
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_01_bil,1.1115999221801758,tmean,1
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_02_bil,2.5687999725341797,tmean,2
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_03_bil,5.029699802398682,tmean,3
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_04_bil,7.713099956512451,tmean,4
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_05_bil,11.804999351501465,tmean,5
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_06_bil,14.766799926757813,tmean,6
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_07_bil,18.66779899597168,tmean,7
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_08_bil,18.73849868774414,tmean,8
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_09_bil,15.130799293518066,tmean,9
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_10_bil,9.438899993896484,tmean,10
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_11_bil,4.319900035858154,tmean,11
WREF,-121.95191,45.82049,PRISM_tmean_30yr_normal_4kmM5_12_bil,0.8919999599456787,tmean,12
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_01_bil,31.609899520874023,ppt,1
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_02_bil,27.85559844970703,ppt,2
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_03_bil,30.105798721313477,ppt,3
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_04_bil,36.403900146484375,ppt,4
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_05_bil,47.64999771118164,ppt,5
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_06_bil,52.33199691772461,ppt,6
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_07_bil,32.37630081176758,ppt,7
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_08_bil,30.631498336791992,ppt,8
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_09_bil,33.56679916381836,ppt,9
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_10_bil,35.666900634765625,ppt,10
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_11_bil,35.862098693847656,ppt,11
YELL,-110.53914,44.95348,PRISM_ppt_30yr_normal_4kmM4_12_bil,33.88840103149414,ppt,12
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_01_bil,-7.124399662017822,tmean,1
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_02_bil,-6.177999973297119,tmean,2
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_03_bil,-1.905900001525879,tmean,3
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_04_bil,2.0344998836517334,tmean,4
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_05_bil,7.090199947357178,tmean,5
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_06_bil,11.703999519348145,tmean,6
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_07_bil,16.43509864807129,tmean,7
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_08_bil,15.8149995803833,tmean,8
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_09_bil,11.017399787902832,tmean,9
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_10_bil,4.092199802398682,tmean,10
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_11_bil,-3.011899948120117,tmean,11
YELL,-110.53914,44.95348,PRISM_tmean_30yr_normal_4kmM5_12_bil,-7.537600040435791,tmean,12
